TCP,457.06581838560663
UDP,1.0490633940877794,0.28569642306592147,0
TCP,495.17 Mbps
UDP,1.05 Mbps,0.62 ms,0 %
TCP,679.85 Mbps
UDP,1.05 Mbps,1.53 ms,0 %
TCP,435.68 Mbps
UDP,1.05 Mbps,8.2 ms,0 %
TCP,396.74 Mbps
UDP,1.05 Mbps,0.19 ms,0 %
TCP,450.24 Mbps
TCP,428.7 Mbps
TCP,427.58 Mbps
TCP,463.21 Mbps
TCP,457.15 Mbps
TCP,449.66 Mbps
TCP,451.15 Mbps
TCP,449.36 Mbps
TCP,444.82 Mbps
TCP,595.35 Mbps
TCP,524.74 Mbps
TCP,545.41 Mbps
TCP,577.34 Mbps
TCP,575.12 Mbps
TCP,570.55 Mbps
TCP,575.01 Mbps
TCP,587.56 Mbps
TCP,562.49 Mbps
